Date of run,Model Name,Highest accuracy,Number of layers,Batch size,Total Epochs,Testing Accuracy,Notes,,,,,,,Total runs
28/4/2024 12:54,CNN_1,0.899699807,15,32,39,,,,,,,,,134
,CNN_2,0.928004146,17,32,33,,,,,,,,,
,Transfer_Model,0.818548381,435,32,41,,,,,,,,,
28/4/2024 0:18,CNN_1,0.782751083,15,32,81,,This run had width and height shift,,,,,,,
,CNN_2,0.864122927,17,32,45,,,,,,,,,
,Transfer_Model,0.686827958,435,32,23,,,,,,,,,
28/4/2024 0:03,CNN_1,0.916894078,15,32,49,,,,,,,,,
,CNN_2,0.924378455,17,32,30,,,,,,,,,
,Transfer_Model,0.961021483,435,32,34,,Transfer model has first 149 layers disabled,,,,,,,
28/4/2024 0:55,CNN_1,0.906932294,16,32,70,,,,,,,,,
,CNN_2,0.936809421,19,32,58,,CNN 1 and 2 have two extra Dense layers after flattening,,,,,,,
,Transfer_Model,0.028532609,435,32,6,,Used Log Softmax as activation for final layer,,,,,,,
28/4/2024 0:28,CNN_1,0.886872292,16,32,46,0.77,,,,,,,,
,CNN_2,0.941298366,19,32,59,0.86,Same as previous run,,,,,,,
,Transfer_Model,0.951766312,435,32,24,0.15,Disabled first 210 layers,,,,,,,
29/4/2024 0:16,CNN_1,0.916348279,15,32,58,0.784860041,,,,,,,,
,CNN_2,0.9375,19,32,73,0.822373675,,,,,,,,
,Transfer_Model,0.976902187,435,32,50,0.1655,Disabled first 300 layers (Low test accuracy might require cross-validation),,,,,,,
29/4/2024 0:39,CNN_1,0.923307836,15,32,57,0.807611487,,,,,,,,
,CNN_2,0.927658856,19,32,46,0.811845263,,,,,,,,
,Transfer_Model,0.951086938,435,32,26,0.1872,Disabled first 150 layers,,,,,,,
29/4/2024 0:59,CNN_1,0.919213951,15,32,53,0.805198848,,,,,,,,
,CNN_2,0.931629837,19,32,44,0.840247412,,,,,,,,
,Transfer_Model,0.959239125,435,32,26,0.172,Same as previous run,,,,,,,
29/4/2024 0:54,CNN_1,0.913209617,15,32,43,0.819882222,,,,,,,,
,CNN_2,0.897790074,21,32,51,0.732734189,Two extra dense layers (2048),,,,,,,
,Transfer_Model,0.960597813,435,32,27,0.217,Disabled first 300 layers,,,,,,,
29/4/2024 0:22,CNN_1,0.918941021,15,32,58,0.786442525,,,,,,,,
,CNN_2,0.924723744,19,32,44,0.833422656,Added lower level Dense layers to CNN 1 and 2,,,,,,,
,Transfer_Model,0.970788062,435,32,32,0.1348,Same as previous run,,,,,,,
29/4/2024 0:41,CNN_1,0.912663758,15,32,43,0.816691312,,,,,,,,
,CNN_2,0.915918529,19,32,28,0.798512852,Same as previous run,,,,,,,
,Transfer_Model,0.941576064,435,32,15,0.1969,Disabled first 250 layers,,,,,,,
29/4/2024 7:04,CNN_1,0.920305669,14,32,57,0.820297299,,,,,,,,
,CNN_2,0.942506909,17,32,52,0.794302625,Removed 1 and 2 Dense layers from CNN 1 and 2 respectively,,,,,,,
,Transfer_Model,0.959918499,435,32,30,0.1285,2nd try of previous run,,,,,,,
29/4/2024 17:57,CNN_1,0.915392995,15,32,54,0.788725452,,,,,,,,
,CNN_2,0.931802511,19,32,48,0.825486617,Base setup for CNN 1 and 2,,,,,,,
,Transfer_Model,0.959239125,435,32,36,0.1,Disabled first 300 layers,,,,,,,
29/4/2024 18:14,CNN_1,0.917439938,15,32,67,0.80434275,,,,,,,,
,CNN_2,0.920407474,19,32,40,0.836270007,,,,,,,,
,Transfer_Model,0.956521749,435,32,32,0.1591,Same setup as previous run,,,,,,,
2/5/2024 19:19,CNN_1,0.925627708,15,32,67,0.833138766,,,,,,,,
,CNN_2,0.932493091,19,32,52,0.816419,,,,,,,,
,Transfer_Model,0.952284932,435,16,28,0.136,Batch set to 16,,,,,,,
2/5/2024 19:57,CNN_1,0.917985797,15,32,50,0.829143643,,,,,,,,
,CNN_2,0.927313507,19,32,51,0.771446256,,,,,,,,
,Transfer_Model,0.926747322,435,16,18,0.2035,Same as previous run,,,,,,,
3/5/2024 0:02,CNN_1,0.855212867,17,32,56,0.644771318,Added 256 conv2d and maxpooling2d layer,,,,,,,
,CNN_2,0.934564888,20,32,52,0.805890221,Changed dropout layer to 0.2 and duplicated it,,,,,,,
,Transfer_Model,0.976222813,435,32,59,0.1,Batch size set to 32,,,,,,,
3/5/2024 0:21,CNN_1,0.874454141,17,32,58,0.700210133,,,,,,,,
,CNN_2,0.928349435,20,32,50,0.837488993,,,,,,,,
,Transfer_Model,0.953125,435,32,32,0.1425,Same as previous run,,,,,,,
3/5/2024 0:36,CNN_1,0.892603695,15,32,36,0.782162036,,,,,,,,
,CNN_2,0.921443343,20,32,44,0.820843765,,,,,,,,
,Transfer_Model,0.949728251,436,32,25,0.2008,,,,,,,,
3/5/2024 1:09,CNN_1,0.901337326,15,32,65,0.801048071,Base setup,,,,,,,
,CNN_2,0.900034547,20,32,28,0.767478034,Changed last 2 conv2d layers to 128,,,,,,,
,Transfer_Model,0.959918499,436,32,29,0.1,Same as previous run,,,,,,,
3/5/2024 2:23,CNN_1,0.902156115,15,32,55,0.76887955,Changed 512 Conv2d to 256,,,,,,,
,CNN_2,0.929385364,20,32,51,0.828087725,Set dropout layer to 0.2 and 0.3 respectively,,,,,,,
,Transfer_Model,0.961277187,436,32,32,0.1568,Upscaled dataset to 128x128,,,,,,,
3/5/2024 2:47,CNN_1,0.903793693,15,32,46,0.782680883,,,,,,,,
,CNN_2,0.927827895,20,32,39,0.811085024,,,,,,,,
,Transfer_Model,0.970108688,436,32,36,0.1007,Same as previous run,,,,,,,
21/5/2024 19:21,CNN_1,0.914473712,15,32,42,0.806029004,,,,,,,,
,CNN_2,0.929861128,20,32,36,0.781358582,,,,,,,,
,Transfer_Model,0.96875,436,32,30,0.1641,Changed to validation accuracy with same settings as previous run,,,,,,,
21/5/2024 20:44,CNN_1,0.916118443,15,32,62,0.75435183,,,,,,,,
,CNN_2,0.94861114,20,32,50,0.764779583,,,,,,,,
,Transfer_Model,0.977272749,436,32,23,0.1174,Disabled first 280 layers,,,,,,,
21/5/2024 22:04,CNN_1,0.888157904,15,32,37,0.741614133,,,,,,,,
,CNN_2,0.950694442,20,32,76,0.807805576,,,,,,,,
,Transfer_Model,0.988636374,436,32,24,0.1152,Same as previous run,,,,,,,
22/5/2024 13:52,CNN_1,0.911184192,15,32,47,0.764287753,,,,,,,,
,CNN_2,0.925694466,20,32,36,0.797174504,,,,,,,,
,Transfer_Model,0.971590936,436,32,25,0.1152,Same as previous run,,,,,,,
22/5/2024 16:20,CNN_1,0.925986826,15,32,50,0.80973876,,,,,,,,
,CNN_2,0.940277755,20,32,38,0.759736449,Halved conv2d layer filters for both CNN,,,,,,,
,Transfer_Model,0.960227251,436,32,18,0.1706,Disabled first 290 layers,,,,,,,
2/6/2024 16:30,model,0.924342096,19,32,83,0.787739643,Added shake-shake regularizer,,,,,,,
,CNN_2,0.954166651,20,32,64,0.821574743,,,,,,,,
,Transfer_Model,0.960227251,436,32,22,0.1,Same as previous run, ,,,,,,
2/6/2024 17:01,CNN_1,0.924890339,18,32,54,0.797416141,Removed 2048 dense layer,,,,,,,
,CNN_2,0.949305534,20,32,65,0.840673324,,,,,,,,
,Transfer_Model,0.974431813,436,32,28,0.1395,,,,,,,,
2/6/2024 17:17,CNN_1,0.901315808,18,32,40,0.710016344,Remove 128 dense layer,,,,,,,
,CNN_2,0.955555558,20,32,50,0.833170214,,,,,,,,
,Transfer_Model,0.960227251,436,32,16,0.1031,,,,,,,,
2/6/2024 17:42,CNN_1,0.887061417,19,32,48,0.535917192,Changed branch sizes,,,,,,,
,CNN_2,0.941666663,20,32,62,0.744732578,,,,,,,,
,Transfer_Model,0.988636374,436,32,31,0.2176,,,,,,,,
2/6/2024 18:19,CNN_1,0.913925409,19,32,73,0.696526319,,,,,,,,
,CNN_2,0.940972209,20,32,45,0.820414082,,,,,,,,
,Transfer_Model,0.980113626,436,32,28,0.1,,,,,,,,
2/6/2024 19:23,CNN_1,0.888706148,17,32,34,0.746387527,Changed filter size of shakeShake to 64 and removed first block of conv2d,,,,,,,
,CNN_2,0.918055534,20,32,30,0.784784353,,,,,,,,
,Transfer_Model,0.965909064,436,32,25,0.135,,,,,,,,
3/6/2024 1:34,CNN_1,0.930372834,15,32,69,0.786624121,,,,,,,,
,CNN_2,0.9375,20,32,50,0.798452468,,,,,,,,
,Transfer_Model,0.16761364,14,32,11,0.1181,,,,,,,,
3/6/2024 2:36,CNN_1,0.930921078,15,32,66,0.82966249,,,,,,,,
,CNN_2,0.936111093,20,32,47,0.818395213,,,,,,,,
,Transfer_Model,0.923295438,441,32,21,0.1439,Used shake-shake function,,,,,,,
3/6/2024 4:57,CNN_1,0.921600878,15,32,74,0.72913586,,,,,,,,
,CNN_2,0.9375,20,32,50,0.822677219,,,,,,,,
,Transfer_Model,0.957386374,444,32,28,0.1391,Same as previous run,,,"x = ZeroPadding2D(padding = (1,1))(input_tensor)
    x = Conv2D(filters, kernel_size, padding='same', activation='relu', name=f'{name}_conv1')(x)
    x = MaxPooling2D(pool_size = (2, 2))(x)
    x = Dropout(0.1)(x)",,,,
3/6/2024 6:00,CNN_1,0.922149122,15,32,58,0.806703505,,,,,,,,
,CNN_2,0.93194443,20,32,38,0.814876966,,,,,,,,
,Transfer_Model,0.974431813,444,32,41,0.137,Changed to 64 filter size for shake-shake,,,,,,,
3/6/2024 6:19,CNN_1,0.917763174,15,32,47,0.794666252,,,,,,,,
,CNN_2,0.938888907,20,32,48,0.810135025,,,,,,,,
,Transfer_Model,0.960227251,444,32,28,0.1079,Same as previous run,,,,,,,
4/6/2024 20:34,CNN_1,0.912828922,15,32,55,0.736166239,,,,,,,,
,CNN_2,0.947222233,20,32,57,0.8015583,,,,,,,,
,Transfer_Model,0.96875,444,32,35,0.0998,Changed shake-shake filter to 128,,,,,,,
4/6/2024 23:55,CNN_1,0.925438583,15,32,54,0.794614367,,,,,,,,
,CNN_2,0.938194454,20,32,46,0.789441319,,,,,,,,
,Transfer_Model,0.954545438,445,32,25,0.1039,Changed shake-shake filter to 64,,,,,,,
6/6/2024 16:42,CNN_1,0.9375,15,32,70,0.794069577,,,,,,,,
,CNN_2,0.936805546,20,32,41,0.787997532,,,,,,,,
,Transfer_Model,0.954545438,445,32,31,0.1144,Same as previous run,,,,,,,
7/6/2024 0:12,CNN_1,0.924890339,15,32,56,0.812670247,,,,,,,,
,CNN_2,0.9375,28,32,58,0.813730603,Added shake-shake regularizer,,,,,,,
,Transfer_Model,0.963068187,449,32,51,0.13,,,,,,,,
7/6/2024 0:43,CNN_1,0.932017565,15,32,78,0.825719252,,,,,,,,
,CNN_2,0.947222233,28,32,47,0.843969415,,,,,,,,
,Transfer_Model,0.963068187,449,32,45,0.1,Same as previous run,,,,,,,
7/6/2024 1:25,CNN_1,0.913377166,15,32,52,0.802423016,,,,,,,,
,CNN_2,0.92638886,28,32,45,0.787483639,,,,,,,,
,Transfer_Model,0.931818187,449,32,24,0.1015,Same as previous run,,,,,,,
7/6/2024 2:15,CNN_1,0.918859661,15,32,53,0.787117026,,,,,,,,
,CNN_2,0.951388896,28,32,52,0.829847706,,,,,,,,
,Transfer_Model,0.943181813,449,32,23,0.1005,Same as previous run,,,,,,,
7/6/2024 17:33,CNN_1,0.913925409,15,32,41,0.765636755,,,,,,,,
,CNN_2,0.945833325,28,32,60,0.849099236,,,,,,,,
,Transfer_Model,0.974431813,449,32,44,0.1038,Same as previous run,,,,,,,
7/6/2024 19:21,CNN_1,0.921052635,15,32,45,0.784444963,,,,,,,,
,CNN_2,0.929861128,28,32,39,0.807599971,,,,,,,,
,Transfer_Model,0.954545438,449,32,36,0.1221,Same as previous run,,,,,,,
7/6/2024 22:16,CNN_1,0.901864052,15,32,36,0.792979998,,,,,,,,
,CNN_2,0.940277755,28,32,54,0.820485095,,,,,,,,
,Transfer_Model,0.965909064,449,32,29,0.1001,Same as previous run,,,,,,,
8/6/2024 4:20,CNN_1,0.925986826,15,32,60,0.795288868,,,,,,,,
,CNN_2,0.945138872,28,32,56,0.839958067,,,,,,,,
,Transfer_Model,0.957386374,449,32,43,0.1021,Same as previous run,,,,,,,
9/6/2024 16:51,CNN_1,0.872807026,18,32,48,0.492800996,Added shake-shake regularizer with dropout 0.1,,,,,,,
,CNN_2,0.940277755,28,32,53,0.806405313,,,,,,,,
,Transfer_Model,0.931818187,449,32,25,0.1004,Same as previous run,,,,,,,
9/6/2024 20:59,CNN_1,0.905153513,18,32,63,0.767660259,,,,,,,,
,CNN_2,0.943750024,28,32,63,0.840809673,,,,,,,,
,Transfer_Model,0.96875,449,32,34,0.1663,Changed dropout layer to 0.2,,,,,,,
9/6/2024 23:22,CNN_1,0.887609661,18,32,48,0.649025865,Lowered filter size of conv2d layers in shake-shake,,,,,,,
,CNN_2,0.936805546,28,32,58,0.82491192,,,,,,,,
,Transfer_Model,0.954545438,449,32,44,0.1578,,,,,,,,
10/6/2024 0:00,CNN_1,0.908991218,24,32,55,0.806418139,,,,,,,,
,CNN_2,0.928472221,28,32,43,0.779093806,,,,,,,,
,Transfer_Model,0.9375,449,32,38,0.1267,Same as previous run,,,,,,,
10/6/2024 2:34,CNN_1,0.922149122,24,32,64,0.827275793,,,,,,,,
,CNN_2,0.945138872,28,32,63,0.812733226,,,,,,,,
,Transfer_Model,0.957386374,449,32,30,0.1272,Same as previous run,,,,,,,
11/6/2024 0:06,CNN_1,0.921600878,24,32,54,0.72516668,,,,,,,,
,CNN_2,0.909027755,28,32,29,0.760663221,,,,,,,,
,Transfer_Model,0.948863626,449,32,28,0.1963,Added learning rate decay,,,,,,,
11/6/2024 0:29,CNN_1,0.936403513,24,32,62,0.814901289,,,,,,,,
,CNN_2,0.933333337,28,32,35,0.8394488,,,,,,,,
,Transfer_Model,0.965909064,449,32,35,0.1157,Changed learning rate decay,,,,,,,
12/6/2024 2:30,CNN_1,0.934210539,24,32,52,0.800555166,,,,,,,,
,CNN_2,0.943750024,28,32,55,0.84723359,,,,,,,,
,Transfer_Model,0.954545438,449,32,34,0.1065,Same as previous run,,,,,,,
13/6/2024 22:19,CNN_1,0.914473712,24,32,38,0.761511921,,,,,,,,
,CNN_2,0.933333337,28,32,33,0.774388499,,,,,,,,
,Transfer_Model,0.965909064,449,32,26,0.1384,Same as previous run,,,,,,,
13/6/2024 23:04,CNN_1,0.918859661,24,32,57,0.826886658,,,,,,,,
,CNN_2,0.936805546,28,32,60,0.784397322,,,,,,,,
,Transfer_Model,0.960227251,449,32,32,0,Changed labels to match K49 dataset,,,,,,,
14/6/2024 0:44,CNN_1,0.927083313,24,32,56,0.639297481,,,,,,,,
,CNN_2,0.949999988,28,32,67,0.81079421,,,,,,,,
,Transfer_Model,0.951704562,449,32,27,0.1001,Changed to previous setup,,,,,,,
14/6/2024 2:19,CNN_1,0.913925409,24,32,53,0.761330324,,,,,,,,
,CNN_2,0.935416639,28,32,38,0.780364218,,,,,,,,
,Transfer_Model,0.96875,449,32,38,0.0512,Same as previous run,,,,,,,
14/6/2024 16:10,CNN_1,0.924890339,24,32,56,0.787065141,,,,,,,,
,CNN_2,0.939583361,28,32,46,0.823683491,,,,,,,,
,Transfer_Model,0.957386374,449,32,32,0.0533,Same as previous run,,,,,,,
14/6/2024 17:50,CNN_1,0.936403513,24,32,79,0.82195761,,,,,,,,
,CNN_2,0.931249976,28,32,44,0.801843737,,,,,,,,
,Transfer_Model,0.971590936,449,32,42,0.0005,Same as previous run,,,,,,,
15/6/2024 21:54,CNN_1,0.915570199,24,32,55,0.684203699,,,,,,,,
,CNN_2,0.938888907,28,32,57,0.835247214,,,,,,,,
