Date of run,Model Name,Highest accuracy,Number of layers,Batch size,Total Epochs,Testing Accuracy,Notes,,,,,,,Total runs
,Transfer_Model,0.96875,449,32,28,0.0016,Same as previous run,,,,,,,
18/6/2024 3:57,CNN_1,0.914473712,24,32,67,0.776454718,Added zeropadding and increased shake-shake dropout to 0.3,,,,,,,
,CNN_2,0.944444418,28,32,57,0.814923172,,,,,,,,
,Transfer_Model,0.928977251,449,32,17,0.0681,Changed final maxpooling layer of shakeShake to pool_size,,,,,,,
18/6/2024 21:39,CNN_1,0.908991218,24,32,54,0.712766233,Reset to original parameters,,,,,,,
,CNN_2,0.911111116,28,32,44,0.753968059,Conv2d filter changed from 3 to 5,,,,,,,
,Transfer_Model,0.971590936,449,32,36,0,Changed labels to match K49 dataset,,,,,,,
19/6/2024 4:12,CNN_1,0.923245609,24,32,61,0.700028537,Weird ouput due to wrong function,,,,,,,
,CNN_2,0.947916687,28,32,60,0.842605576,,,,,,,,
,Transfer_Model,0.971590936,449,32,48,0,,,,,,,,
19/6/2024 5:32,CNN_1,0.894736826,22,32,62,0.70161102,Used another shake-shake branch,,,,,,,
,CNN_2,0.942361116,28,32,62,0.78793411,,,,,,,,
,Transfer_Model,0.957386374,449,32,31,0,,,,,,,,
19/6/2024 7:55,CNN_1,0.898574591,24,32,63,0.748566685,Added rotation to data generator,,,,,,,
,CNN_2,0.881944418,28,32,65,0.735695377,,,,,,,,
,Transfer_Model,0.946022749,449,32,35,0.0047,,,,,,,,
19/6/2024 9:25,CNN_1,0.815241218,24,32,50,0.692375542,Check notes for changes,"rotation_range=10,
                            width_shift_range=0.1,
                            height_shift_range=0.1,
                            shear_range=0.2,
                            zoom_range=0.2,
                            brightness_range=[0.8, 1.2]",,,,,,
,CNN_2,0.8125,28,32,100,0.634494292,,,,,,,,
,Transfer_Model,0.9375,449,32,30,0.001,,,,,,,,
19/6/2024 9:54,CNN_1,0.860197365,25,32,47,0.782914364,Added batch normalization for all models,,,,,,,
,CNN_2,0.881944418,29,32,53,0.663612857,,,,,,,,
,Transfer_Model,0.943181813,450,32,33,0.0935,Removed some data augmentation,,,,,,,
19/6/2024 10:38,CNN_1,0.901864052,25,32,37,0.736192181,,,,,,,,
,CNN_2,0.925694466,29,32,72,0.754475597,Removed some data augmentation,,,,,,,
,Transfer_Model,0.980113626,450,32,48,0,,,,,,,,
19/6/2024 11:07,CNN_1,0.899553597,25,64,38,0.732664021,,,,,,,,
,CNN_2,0.927556813,28,64,45,0.249502244,"Changed layers, filters and batch generator",,,,,,,
,Transfer_Model,0.9296875,450,32,29,0.0083,,,,,,,,
19/6/2024 11:30,CNN_1,0.889508903,26,64,57,0.61517109,Batch normalization,,,,,,,
,CNN_2,0.799715936,30,64,64,0.287897349,Changed batch size to 64,,,,,,,
,Transfer_Model,0.96875,451,32,44,0.0513,Disabled first 300 layers,,,,,,,
19/6/2024 11:48,CNN_1,0.880580366,25,64,39,0.744286196,,,,,,,,
,CNN_2,0.882102251,29,64,58,0.615973413,,,,,,,,
,Transfer_Model,0.9296875,450,32,26,0,Removed Batch Normalization from shake-shake,,,,,,,
19/6/2024 12:06,CNN_1,0.880580366,24,64,49,0.713311023,,,,,,,,
,CNN_2,0.833806813,28,64,59,0.611128376,,,,,,,,
,Transfer_Model,0.9296875,449,32,27,0.0334,,,,,,,,
19/6/2024 12:46,CNN_1,0.910714269,24,64,68,0.772303941,,,,,,,,
,CNN_2,0.884943187,28,64,67,0.68825599,,,,,,,,
,Transfer_Model,0.921875,449,32,17,0.0118,Reverted some layers,,,,,,,
19/6/2024 13:32,CNN_1,0.924342096,25,32,51,0.808986432,,,,,,,,
,CNN_2,0.922916651,29,32,45,0.72372827,,,,,,,,
,Transfer_Model,0.971590936,450,32,31,0,Added batch normalization for all models,,,,,,,
19/6/2024 14:01,CNN_1,0.913925409,26,32,52,0.812462708,,,,,,,,
,CNN_2,0.905555546,29,32,66,0.75921027,Removed Batch Normalization,,,,,,,
,Transfer_Model,0.857954562,450,32,21,0.0196,Disabled first 426 layers,,,,,,,
19/6/2024 15:12,CNN_1,0.947368443,26,32,65,0.857446753,,,,,,,,
,CNN_2,0.91180557,28,32,72,0.613740807,,,,,,,,
,Transfer_Model,0.957386374,450,32,29,0.0069,Reverted to old settings,,,,,,,
19/6/2024 16:21,CNN_1,0.944078922,26,32,63,0.84452746,,,,,,,,
,CNN_2,0.913194418,28,32,65,0.752509738,,,,,,,,
,Transfer_Model,0.965909064,450,32,24,0.0001,,,,,,,,
19/6/2024 17:13,CNN_1,0.933662295,26,32,52,0.825797079,,,,,,,,
,CNN_2,0.914583325,28,32,55,0.761944684,,,,,,,,
,Transfer_Model,0.974431813,450,32,39,0,,,,,,,,
19/6/2024 17:52,CNN_1,0.943530679,24,32,67,0.735284199,Dropout set to 0.6,,,,,,,
,CNN_2,0.901388884,26,32,55,0.596143307,Changed branch filter to 64,,,,,,,
,Transfer_Model,0.960227251,448,32,28,0.0121,,,,,,,,
19/6/2024 22:49,CNN_1,0.903508782,25,32,37,0.796170908,,,,,,,,
,CNN_2,0.913194418,23,32,61,0.606949979,,,,,,,,
,Transfer_Model,0.960227251,450,32,34,0,,,,,,,,
19/6/2024 23:25,CNN_1,0.931469321,25,32,51,0.790723013,,,,,,,,
,CNN_2,0.922222197,23,32,52,0.754936603,,,,,,,,
,Transfer_Model,0.96875,450,32,30,0,,,,,,,,
20/6/2024 1:52,CNN_1,0.916666687,24,32,47,0.732586193,,,,,,,,
,CNN_2,0.90069443,28,32,56,0.713308255,,,,,,,,
,Transfer_Model,0.946022749,450,32,20,0,,,,,,,,
20/6/2024 2:19,CNN_1,0.917763174,20,32,60,0.779256492,,,,,,,,
,CNN_2,0.908333361,24,32,69,0.646303366,,,,,,,,
,Transfer_Model,0.951704562,446,32,20,0,,,,,,,,
20/6/2024 11:17,CNN_1,0.919407904,24,32,51,0.787350507,,,,,,,,
,CNN_2,0.938194454,28,32,46,0.787980631,,,,,,,,
,Transfer_Model,0.985795438,450,32,53,0.9189,Fixed testing accuracy,,,Validation acc on K49 : 96.25,,,,
20/6/2024 15:21,CNN_1,0.92653507,24,32,63,0.787765585,,,,,,,,
,CNN_2,0.930555582,28,32,28,0.775977358,,,,,,,,
,Transfer_Model,0.985795438,450,32,40,0.9071,,,,,,,,
20/6/2024 22:14,CNN_1,0.907894731,24,32,45,0.721223442,,,,,,,,
,CNN_2,0.932638884,28,32,44,0.803218249,,,,,,,,
,Transfer_Model,0.971590936,450,32,46,0.9067,,,,,,,,
20/6/2024 22:44,CNN_1,0.923245609,24,32,55,0.757594625,,,,,,,,
,CNN_2,0.929166675,28,32,41,0.791368816,,,,,,,,
,Transfer_Model,0.951704562,450,32,21,0.8454,,,,,,,,
21/6/2024 0:54,CNN_1,0.918859661,24,32,64,0.78770034,,,,,,,,
,CNN_2,0.949305534,28,32,59,0.826711519,,,,,,,,
,Transfer_Model,0.960227251,450,32,33,0.8861,,,,,,,,
21/6/2024 1:47,CNN_1,0.923245609,24,32,70,0.80484113,,,,,,,,
,CNN_2,0.928472221,26,32,41,0.765754163,,,,,,,,
,Transfer_Model,0.960227251,448,32,21,0.8237,,,,,,,,
21/6/2024 2:06,CNN_1,0.902412295,25,32,57,0.754318056,,,,,,,,
,CNN_2,0.927777767,28,32,50,0.776012867,,,,,,,,
,Transfer_Model,0.960227251,450,32,23,0.8425,,,,,,,,
21/6/2024 2:37,CNN_1,0.920504391,26,32,50,0.621746684,,,,,,,,
,CNN_2,0.959027767,34,32,62,0.341871945,,,,,,,,
,Transfer_Model,0.951704562,453,32,29,0.8532,,,,,,,,
21/6/2024 2:59,CNN_1,0.907346487,20,32,44,0.795218672,,,,,,,,
,CNN_2,0.925694466,24,32,32,0.761292083,,,,,,,,
,Transfer_Model,0.960227251,446,32,32,0.8554,,,,,,,,
21/6/2024 9:39,CNN_1,0.923793852,24,32,55,0.809555829,,,,,,,,
,CNN_2,0.91736114,28,32,73,0.666215719,,,,,,,,
,Transfer_Model,0.9375,449,32,28,0.8483,,,,,,,,
21/6/2024 10:12,CNN_1,0.923793852,24,32,55,0.809555829,,,,,,,,
,CNN_2,0.91736114,28,32,73,0.666215719,,,,,,,,
,Transfer_Model,0.985795438,449,32,35,0.8501,,,,,,,,
21/6/2024 10:34,CNN_1,0.914473712,26,32,60,0.4109304,,,,,,,,
,CNN_2,0.94861114,24,32,41,0.716683702,,,,,,,,
,Transfer_Model,0.940340936,451,32,23,0.8129,,,,,,,,
21/6/2024 11:50,CNN_1,0.923793852,24,32,55,0.809555829,,,,,,,,
,CNN_2,0.956944466,24,32,44,0.668893387,,,,,,,,
,Transfer_Model,0.951704562,449,32,27,0.8068,,,,,,,,
21/6/2024 12:41,CNN_1,0.828000009,19,100,25,0.624101191,,,,,,,,
,CNN_2,0.847500026,31,100,55,0.434613186,,,,,,,,
,Transfer_Model,0.819999993,449,100,50,0.6771,,,,,,,,
21/6/2024 15:46,CNN_1,0.907751083,19,16,32,0.77154747,,,,,,,,
,CNN_2,0.924378455,31,16,60,0.373980364,,,,,,,,
,Transfer_Model,0.961956501,449,16,26,0.8998,,,,,,,,
22/6/2024 1:20,CNN_1,0.919213951,23,16,44,0.557937958,,,,,,,,
,CNN_2,0.031422652,28,16,8,0.020408163,,,,,,,,
,Transfer_Model,0.978260875,449,16,40,0.9192,,,,,,,,
22/6/2024 7:08,CNN_1,0.900382102,22,16,42,0.715512816,,,,,,,,
,CNN_2,0.940607727,26,16,30,0.793148233,,,,,,,,
,Transfer_Model,0.978260875,449,16,36,0.904,Total training time around 383 seconds,,,,,,,
22/6/2024 16:58,CNN_1,0.900382102,22,16,42,0.715512816,,,,,,,,
,CNN_2,0.940607727,26,16,30,0.793148233,,,,,,,,
,Transfer_Model,0.978260875,449,16,36,0.904,,,,,,,,
23/6/2024 12:19,CNN_1,0.915665925,18,16,42,0.707476105,,,,,,,,
,CNN_2,0.952348053,24,16,37,0.701815698,,,,,,,,
,Transfer_Model,0.979619563,448,16,40,0.9181,,,,,,,,
23/6/2024 12:52,CNN_1,0.905840635,17,16,42,0.685566944,,,,,,,,
,CNN_2,0.954419911,24,16,45,0.726912596,,,,,,,,
,Transfer_Model,0.979619563,448,16,40,0.9078,,,,,,,,
23/6/2024 15:41,CNN_1,0.935589492,17,16,48,0.711141869,,,,,,,,
,CNN_2,0.948549747,24,16,38,0.796697648,,,,,,,,
,Transfer_Model,0.978260875,446,16,46,0.9284,,,,,,,,
23/6/2024 17:11,CNN_1,0.931222737,16,16,43,0.771715866,,,,,,,,
,CNN_2,0.947859108,23,16,30,0.793905926,,,,,,,,
,Transfer_Model,0.982336938,445,16,50,0.9395,,,,,,,,
23/6/2024 17:35,CNN_1,0.905021846,16,16,43,0.663452704,,,,,,,,
,CNN_2,0.953383982,23,16,29,0.802074454,,,,,,,,
,Transfer_Model,0.967391312,444,16,26,0.9168,,,,,,,,
23/6/2024 18:02,CNN_1,0.933951974,16,16,61,0.657259144,,,,,,,,
,CNN_2,0.952348053,23,16,34,0.805957348,,,,,,,,
,Transfer_Model,0.980978251,445,16,48,0.9327,,,,,,,,
24/6/2024 2:34,CNN_1,0.921670318,16,16,52,0.448416408,,,,,,,,
,CNN_2,0.950621545,24,16,31,0.698504965,,,,,,,,
,Transfer_Model,0.982336938,445,16,39,0.9245,,,,,,,,
24/6/2024 3:04,CNN_1,0.931768537,16,16,51,0.682684507,,,,,,,,
,CNN_2,0.960635364,23,16,60,0.699671641,,,,,,,,
,Transfer_Model,0.979619563,444,16,29,0.9263,,,,,,,,
24/6/2024 4:04,CNN_1,0.934770763,16,16,54,0.800292,,,,,,,,
,CNN_2,0.956146419,23,16,40,0.737353721,,,,,,,,
,Transfer_Model,0.976902187,445,16,32,0.924,,,,,,,,
24/6/2024 5:54,CNN_1,0.934770763,16,16,54,0.800292,,,,,,,,
,CNN_2,0.957182348,23,16,47,0.669256938,,,,,,,,
,Transfer_Model,0.985054374,444,16,37,0.9292,,,,,,,,
24/6/2024 8:49,CNN_1,0.934770763,16,16,54,0.800292,dense 2048,,,,,,,
,CNN_2,0.954419911,23,16,32,0.824491428,,,,,,,,
,Transfer_Model,0.987771749,444,16,55,0.9471,,,,,,,,
24/6/2024 14:58,CNN_1,0.927674651,16,16,45,0.857936667,dense 1024,,,,,,,
,CNN_2,0.959254146,23,16,57,0.906481878,,,,,,,,
,Transfer_Model,0.963315189,444,16,18,0.8968,,,,,,,,
24/6/2024 15:59,CNN_1,0.927674651,16,16,45,0.857936667,,,,,,,,
,CNN_2,0.959254146,23,16,57,0.906481878,,,,,,,,
,Transfer_Model,0.955163062,444,16,29,0.8775,,,,,,,,
24/6/2024 16:41,CNN_1,0.927674651,16,16,45,0.857936667,,,,,,,,
,CNN_2,0.959254146,23,16,57,0.906481878,,,,,,,,
,Transfer_Model,0.963315189,444,16,18,0.8968,,,,,,,,
24/6/2024 18:05,CNN_1,0.927674651,16,16,45,0.857936667,,,,,,,,
,CNN_2,0.959254146,23,16,57,0.906481878,dense 512,,,,,,,
,Transfer_Model,0.985054374,444,16,46,0.9417,dense 256,,,,,,,
25/6/2024 7:10,CNN_1,0.938591719,16,16,72,0.864818516,dense 512,,,,,,,
,CNN_2,0.954074562,23,16,42,0.903888705,dense 1024,,,,,,,
,Transfer_Model,0.967391312,444,16,20,0.8937,dense 128,,,,,,,
25/6/2024 8:40,CNN_1,0.931768537,16,16,51,0.852543648,dense 256,,,,,,,
,CNN_2,0.95545578,23,16,41,0.905076919,dense 256,Changed test acc for cnn1 and cnn2,,,,,,
,Transfer_Model,0.976902187,444,16,30,0.9302,dense 512,,,,,,,
25/6/2024 10:01,CNN_1,0.933679044,16,16,51,0.863828573,,,,,,,,
,CNN_2,0.95545578,23,16,41,0.905076919,,,,,,,,
,Transfer_Model,0.978260875,444,16,30,0.9218,branch filter 64,,,,,,,
25/6/2024 14:20,CNN_1,0.929039299,16,16,45,0.863569149,dropout 0.5,,,,,,,
,CNN_2,0.959254146,23,16,57,0.915453862,,,,,,,,
,Transfer_Model,0.983695626,444,16,43,0.9399,dropout 0.3,,,,,,,
25/6/2024 16:10,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.975543499,444,16,31,0.9386,dropout 0.2,,,,,,,
25/6/2024 16:43,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.979619563,444,16,41,0.9308,,,,,,,,
25/6/2024 17:13,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.96875,444,16,19,0.8991,,,,,,,,
25/6/2024 18:06,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.979619563,444,16,41,0.9308,,,,,,,,
25/6/2024 18:42,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
26/6/2024 12:27,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
27/6/2024 4:11,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
27/6/2024 9:08,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
30/6/2024 11:07,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
30/6/2024 19:35,CNN_1,0.934224904,16,16,42,0.871222144,,,,,,,,
,CNN_2,0.962016582,23,16,53,0.921783796,,,,,,,,
,Transfer_Model,0.985054374,444,16,55,0.9517,,,,,,,,
